id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
16;983696844;0;3;5;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,0285;-0,03044343;1,036992;0,31963;-0,008491278;-0,3500735
16;983696844;0;3;5;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,233404;-0,2508324;1,443135;-0,02978754;-0,2097317;-0,2210449
16;983696844;0;3;11;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,182573;1,655099;-1,276525;1,827487;0,09395182;-0,1723883
16;983696844;0;3;11;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,396671;1,941906;-1,432824;2,15324;0,0361532;-0,2113342
16;983696844;0;3;4;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,215447;0,5051246;1,590474;0,3481997;-0,3750265;0,1569248
16;983696844;0;3;4;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,568819;0,488972;1,696851;0,6404163;-0,128032;-0,1514442
16;983696844;0;3;10;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,651314;1,333224;-1,808071;1,457232;0,1567566;-0,1240087
16;983696844;0;3;10;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,850329;1,467521;-1,790082;1,549197;-0,06024742;-0,08167684
16;983696844;0;3;3;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,452449;1,275603;1,621182;1,349343;-0,1687329;-0,0737406
16;983696844;0;3;3;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,654437;1,274568;1,732589;1,447822;-0,07815146;-0,1732543
16;983696844;0;3;9;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,559368;0,6195827;-1,644573;0,5622871;0,08520532;0,05729556
16;983696844;0;3;9;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,652907;0,5897389;-1,637968;0,8862349;-0,01493835;-0,296496
16;983696844;0;3;2;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,436257;1,977003;1,520295;2,049282;-0,0840373;-0,07227921
16;983696844;0;3;2;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,469207;1,945242;1,465127;2,174402;0,004079938;-0,2291604
16;983696844;0;3;8;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,081417;-0,1730266;-1,29528;-0,003008008;0,2138631;-0,1700186
16;983696844;0;3;8;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,221095;-0,2550006;-1,265527;-0,0711925;0,04443157;-0,1838081
16;983696844;0;3;1;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,8847104;2,465368;0,781319;2,581984;0,1033913;-0,1166165
16;983696844;0;3;1;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,822816;2,479184;0,840037;2,721421;-0,01722103;-0,2422376
16;983696844;0;3;7;STRECHED;SITTING;SIX;True;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,3967606;-0,7569479;-0,4764265;-0,5293287;0,07966593;-0,2276192
16;983696844;0;3;7;STRECHED;SITTING;SIX;False;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,4519545;-0,4664481;-0,3559239;-0,1038544;-0,09603059;-0,3625937
16;984942029;0;4;0;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;0;0;1,73;0,1976929;1,726921;-0,08274078;1,625287;0,2804337;0,1016338
16;984942029;0;4;0;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;0;0;1,73;-0,03026257;1,851723;0,01697998;2,068689;-0,04724255;-0,2169663
16;984942029;0;4;6;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1884635;0,05094832;-0,02080304;0,3521407;0,2092666;-0,3011924
16;984942029;0;4;6;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1761595;0,1874815;0,2883261;0,5065482;-0,1121666;-0,3190667
16;984942029;0;4;12;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,373063;1,559473;-0,419764;1,803002;0,04670092;-0,2435296
16;984942029;0;4;12;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,4478096;1,619368;-0,4290726;1,703768;-0,01873705;-0,08439946
16;984942029;0;4;5;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,5438792;0,3380062;0,3990003;0,5928873;0,1448789;-0,2548811
16;984942029;0;4;5;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,3937052;0,4700594;0,5786554;0,704338;-0,1849501;-0,2342786
16;984942029;0;4;11;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,4148781;1,369859;-0,4879614;1,431775;0,07308328;-0,06191528
16;984942029;0;4;11;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,6252266;1,494339;-0,6640538;1,638054;0,03882718;-0,1437153
16;984942029;0;4;4;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,5785928;0,7229744;0,7409471;1,055343;-0,1623543;-0,332369
16;984942029;0;4;4;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,6280722;0,8766332;0,5917193;1,01439;0,03635287;-0,1377573
16;984942029;0;4;10;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,6749918;1,197083;-0,7133962;1,285994;0,03840441;-0,08891058
16;984942029;0;4;10;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,7881323;1,251433;-0,6608582;1,307142;-0,1272741;-0,05570912
16;984942029;0;4;3;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,6763663;1,080521;0,7002341;1,311415;-0,02386779;-0,2308937
16;984942029;0;4;3;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,6397389;1,147667;0,6635379;1,355866;-0,023799;-0,2081995
16;984942029;0;4;9;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,7520429;0,6822801;-0,7290832;1,013413;-0,02295971;-0,3311331
16;984942029;0;4;9;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,7797884;0,893137;-0,7131204;1,026064;-0,06666797;-0,1329272
16;984942029;0;4;2;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,6851617;1,439775;0,6290041;1,612678;0,05615759;-0,1729028
16;984942029;0;4;2;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,5206256;1,450121;0,5583005;1,627867;-0,0376749;-0,1777461
16;984942029;0;4;8;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,3860157;0,5418531;-0,4126914;0,7095316;0,0266757;-0,1676785
16;984942029;0;4;8;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,6461659;0,5015779;-0,6727866;0,686738;0,02662069;-0,18516
16;984942029;0;4;1;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3692711;1,426236;0,2616901;1,605883;0,1075811;-0,1796463
16;984942029;0;4;1;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3816057;1,676714;0,4524997;2,001748;-0,07089403;-0,3250343
16;984942029;0;4;7;STRECHED;SITTING;SIX;True;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,2036379;0,1681951;-0,09161782;0,3782171;-0,1120201;-0,210022
16;984942029;0;4;7;STRECHED;SITTING;SIX;False;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,2387196;0,2789201;-0,1407404;0,5038906;-0,09797923;-0,2249705
16;986187214;0;5;0;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;0;0;1,73;0,1141707;1,837479;-0,1163004;1,781785;0,2304711;0,05569363
16;986187214;0;5;0;STRECHED;SITTING;SIX;False;150;15;1,489063;0,1489063;0;0;1,73;-0,05085537;1,726438;0,01323502;1,879339;-0,06409039;-0,1529014
16;986187214;0;5;6;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1261473;0,2315793;0,1441601;0,4346884;-0,01801281;-0,2031091
16;986187214;0;5;6;STRECHED;SITTING;SIX;False;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1366421;0,3557004;0,08225083;0,4297324;0,05439132;-0,07403207
16;986187214;0;5;12;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,2685528;1,482572;-0,2389538;1,628075;-0,02959895;-0,1455027
16;986187214;0;5;12;STRECHED;SITTING;SIX;False;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,4296396;1,75559;-0,3509656;1,800997;-0,07867396;-0,0454073
16;986187214;0;5;5;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,4429633;0,4180337;0,369621;0,4590067;0,07334229;-0,04097295
16;986187214;0;5;5;STRECHED;SITTING;SIX;False;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,3982826;0,5291601;0,3780148;0,6825552;0,02026784;-0,1533951
16;986187214;0;5;11;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,5233911;1,261168;-0,6358979;0,9950277;0,1125067;0,2661401
16;986187214;0;5;11;STRECHED;SITTING;SIX;False;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,6054113;1,389713;-0,6876746;1,402032;0,08226329;-0,01231885
16;986187214;0;5;4;STRECHED;SITTING;SIX;True;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,6966695;0,9872304;0,5871872;0,8140683;0,1094823;0,173162
